order_id,order_code,customer_id,order_datetime,status
10654,ORD-2025-010654,16645,2025-01-05 08:08:54,Paid
10655,ORD-2025-010655,1027,2025-05-13 01:53:54,Shipped
10656,ORD-2025-010656,17768,2025-03-01 05:55:13,Delivered
10657,ORD-2024-010657,17080,2024-01-31 04:56:46,Pending
10658,ORD-2025-010658,5568,2025-08-18 10:05:30,Paid
10659,ORD-2024-010659,7464,2024-04-19 14:11:01,Delivered
10660,ORD-2024-010660,8415,2024-07-07 15:42:25,Paid
10661,ORD-2024-010661,2256,2024-08-20 20:39:03,Paid
10662,ORD-2024-010662,186,2024-10-01 01:15:36,Delivered
10663,ORD-2024-010663,14652,2024-11-13 15:11:05,Delivered
10664,ORD-2024-010664,6907,2024-04-01 11:36:44,Paid
10665,ORD-2024-010665,12634,2024-05-23 09:40:50,Delivered
10666,ORD-2024-010666,17408,2024-03-30 13:20:52,Paid
10667,ORD-2024-010667,2434,2024-03-10 11:22:48,Paid
10668,ORD-2024-010668,16486,2024-05-15 09:17:01,Paid
10669,ORD-2024-010669,12279,2024-11-22 23:36:06,Shipped
10670,ORD-2024-010670,13365,2024-12-18 02:31:42,Paid
10671,ORD-2024-010671,19132,2024-08-10 13:04:13,Paid
10672,ORD-2024-010672,11517,2024-12-10 17:08:20,Delivered
10673,ORD-2024-010673,13278,2024-11-26 16:09:09,Shipped
10674,ORD-2024-010674,3811,2024-06-13 01:57:24,Pending
10675,ORD-2024-010675,7832,2024-08-25 12:35:19,Shipped
10676,ORD-2024-010676,13102,2024-04-01 14:19:53,Delivered
10677,ORD-2025-010677,1169,2025-03-28 06:28:04,Delivered
10678,ORD-2024-010678,12650,2024-06-22 21:28:11,Delivered
10679,ORD-2025-010679,1037,2025-03-01 09:15:36,Paid
10680,ORD-2024-010680,7841,2024-03-12 09:26:47,Paid
10681,ORD-2024-010681,17356,2024-04-16 20:24:11,Delivered
10682,ORD-2024-010682,7730,2024-04-13 08:37:53,Shipped
10683,ORD-2025-010683,16980,2025-07-02 22:02:40,Paid
10684,ORD-2024-010684,4017,2024-05-03 02:10:43,Pending
10685,ORD-2025-010685,17572,2025-03-04 07:34:26,Shipped
10686,ORD-2025-010686,12668,2025-06-05 10:03:56,Delivered
10687,ORD-2025-010687,4949,2025-02-14 11:51:11,Paid
10688,ORD-2024-010688,17232,2024-11-08 10:41:12,Paid
10689,ORD-2025-010689,6890,2025-05-11 09:02:45,Shipped
10690,ORD-2025-010690,19612,2025-07-07 01:08:12,Delivered
10691,ORD-2024-010691,6940,2024-09-09 20:08:33,Shipped
10692,ORD-2024-010692,8593,2024-07-25 20:31:03,Shipped
10693,ORD-2025-010693,19374,2025-08-11 21:21:17,Delivered
10694,ORD-2024-010694,19908,2024-10-27 22:46:23,Pending
10695,ORD-2024-010695,12600,2024-02-07 05:25:18,Paid
10696,ORD-2024-010696,6069,2024-11-11 03:36:25,Delivered
10697,ORD-2025-010697,17237,2025-07-24 16:43:59,Delivered
10698,ORD-2024-010698,615,2024-07-22 13:35:13,Paid
10699,ORD-2024-010699,858,2024-02-06 23:20:07,Shipped
10700,ORD-2024-010700,6776,2024-10-23 10:15:19,Shipped
10701,ORD-2024-010701,14496,2024-09-25 21:57:55,Paid
10702,ORD-2025-010702,3003,2025-04-05 00:25:41,Paid
10703,ORD-2024-010703,9849,2024-11-13 04:52:43,Shipped
10704,ORD-2025-010704,14364,2025-08-13 17:04:37,Delivered
10705,ORD-2024-010705,5932,2024-06-07 15:44:01,Delivered
10706,ORD-2024-010706,97,2024-03-19 17:40:24,Paid
10707,ORD-2024-010707,8570,2024-06-21 16:16:27,Paid
10708,ORD-2024-010708,15200,2024-01-22 02:49:17,Cancelled
10709,ORD-2025-010709,7220,2025-01-02 01:04:37,Shipped
10710,ORD-2024-010710,8828,2024-11-04 07:25:27,Delivered
10711,ORD-2025-010711,5484,2025-03-18 18:20:57,Delivered
10712,ORD-2024-010712,12718,2024-07-29 20:30:24,Paid
10713,ORD-2025-010713,8775,2025-03-17 13:33:29,Delivered
10714,ORD-2025-010714,5564,2025-04-29 04:18:28,Pending
10715,ORD-2025-010715,15329,2025-08-10 12:59:14,Delivered
10716,ORD-2024-010716,17815,2024-01-02 00:55:34,Shipped
10717,ORD-2025-010717,11990,2025-03-06 06:17:30,Delivered
10718,ORD-2024-010718,3238,2024-12-26 17:52:11,Delivered
10719,ORD-2024-010719,18536,2024-02-14 09:53:36,Delivered
10720,ORD-2024-010720,11422,2024-10-10 01:17:03,Paid
10721,ORD-2024-010721,11623,2024-05-02 17:41:04,Shipped
10722,ORD-2024-010722,17759,2024-05-04 02:30:48,Paid
10723,ORD-2024-010723,16689,2024-12-22 21:01:23,Paid
10724,ORD-2024-010724,289,2024-09-09 15:55:12,Paid
10725,ORD-2025-010725,6865,2025-07-15 00:15:50,Cancelled
10726,ORD-2024-010726,3813,2024-02-23 21:22:56,Delivered
10727,ORD-2024-010727,806,2024-06-17 17:55:43,Paid
10728,ORD-2024-010728,13407,2024-05-20 06:19:34,Delivered
10729,ORD-2025-010729,16476,2025-04-22 22:51:32,Delivered
10730,ORD-2024-010730,1809,2024-05-23 10:20:49,Shipped
10731,ORD-2024-010731,17534,2024-08-13 21:01:38,Shipped
10732,ORD-2024-010732,2641,2024-05-20 02:32:48,Shipped
10733,ORD-2024-010733,9051,2024-10-18 15:17:36,Delivered
10734,ORD-2024-010734,17210,2024-02-18 22:05:36,Paid
10735,ORD-2025-010735,5254,2025-01-02 17:01:52,Cancelled
10736,ORD-2024-010736,9090,2024-07-06 17:28:07,Paid
10737,ORD-2024-010737,5384,2024-11-11 21:39:24,Paid
10738,ORD-2025-010738,506,2025-03-09 08:40:47,Delivered
10739,ORD-2024-010739,5711,2024-05-03 10:24:07,Cancelled
10740,ORD-2025-010740,8803,2025-03-15 11:45:03,Paid
10741,ORD-2025-010741,51,2025-04-10 08:23:38,Paid
10742,ORD-2024-010742,14990,2024-10-19 17:54:15,Paid
10743,ORD-2024-010743,2228,2024-02-23 01:06:51,Paid
10744,ORD-2024-010744,19539,2024-02-03 15:35:02,Paid
10745,ORD-2024-010745,3492,2024-08-13 05:24:51,Delivered
10746,ORD-2025-010746,9130,2025-08-04 19:40:53,Paid
10747,ORD-2025-010747,17979,2025-01-30 19:35:58,Delivered
10748,ORD-2025-010748,14206,2025-05-23 00:29:55,Pending
10749,ORD-2024-010749,11376,2024-05-29 14:53:45,Paid
10750,ORD-2025-010750,11226,2025-04-29 16:57:09,Delivered
10751,ORD-2025-010751,10076,2025-01-20 10:28:20,Paid
10752,ORD-2025-010752,1603,2025-01-03 15:17:39,Shipped
10753,ORD-2025-010753,12184,2025-08-01 04:44:58,Delivered
10754,ORD-2025-010754,7754,2025-05-11 21:57:01,Paid
10755,ORD-2025-010755,12844,2025-03-01 14:14:05,Delivered
10756,ORD-2025-010756,10688,2025-04-18 23:37:57,Paid
10757,ORD-2025-010757,17874,2025-03-22 13:48:06,Delivered
10758,ORD-2025-010758,19568,2025-01-29 10:15:18,Delivered
10759,ORD-2024-010759,17658,2024-02-14 00:18:21,Cancelled
10760,ORD-2024-010760,17398,2024-09-18 09:53:49,Paid
10761,ORD-2025-010761,4111,2025-03-21 07:41:35,Paid
10762,ORD-2024-010762,18777,2024-07-15 09:16:16,Delivered
10763,ORD-2025-010763,12495,2025-02-21 10:36:42,Paid
10764,ORD-2025-010764,10302,2025-04-12 13:42:41,Paid
10765,ORD-2024-010765,10066,2024-10-17 10:54:14,Paid
10766,ORD-2025-010766,4287,2025-01-26 18:35:48,Pending
10767,ORD-2024-010767,7497,2024-09-16 15:27:20,Delivered
10768,ORD-2024-010768,9127,2024-12-27 00:34:38,Paid
10769,ORD-2025-010769,11376,2025-05-28 07:34:26,Paid
10770,ORD-2024-010770,6380,2024-06-15 10:09:42,Shipped
10771,ORD-2025-010771,6151,2025-03-05 20:59:36,Delivered
10772,ORD-2024-010772,2949,2024-03-14 04:01:20,Shipped
10773,ORD-2025-010773,12549,2025-06-07 21:06:56,Paid
10774,ORD-2024-010774,13241,2024-05-04 15:35:18,Delivered
10775,ORD-2025-010775,5865,2025-07-06 15:48:41,Shipped
10776,ORD-2025-010776,11523,2025-01-26 16:59:50,Paid
10777,ORD-2025-010777,13432,2025-07-02 10:43:12,Delivered
10778,ORD-2024-010778,16595,2024-12-07 02:47:05,Delivered
10779,ORD-2024-010779,17126,2024-02-09 09:06:55,Paid
10780,ORD-2024-010780,4742,2024-04-20 11:28:46,Shipped
10781,ORD-2025-010781,16585,2025-02-15 00:07:47,Paid
10782,ORD-2024-010782,5981,2024-12-20 22:49:45,Delivered
10783,ORD-2024-010783,2710,2024-12-26 16:53:18,Cancelled
10784,ORD-2024-010784,14265,2024-03-12 13:52:52,Paid
10785,ORD-2024-010785,9241,2024-05-01 21:05:46,Delivered
10786,ORD-2025-010786,5798,2025-02-06 09:43:06,Delivered
10787,ORD-2024-010787,3749,2024-10-30 08:05:42,Paid
10788,ORD-2025-010788,18339,2025-08-27 17:02:44,Delivered
10789,ORD-2025-010789,13107,2025-01-07 03:48:47,Delivered
10790,ORD-2024-010790,19013,2024-06-22 05:20:04,Delivered
10791,ORD-2025-010791,2025,2025-03-24 16:41:08,Paid
10792,ORD-2025-010792,12729,2025-02-12 20:21:28,Shipped
10793,ORD-2025-010793,17203,2025-06-09 20:58:04,Shipped
10794,ORD-2025-010794,11416,2025-07-18 14:01:19,Paid
10795,ORD-2024-010795,14731,2024-11-14 01:24:19,Delivered
10796,ORD-2024-010796,13180,2024-01-17 06:10:13,Shipped
10797,ORD-2024-010797,15385,2024-01-06 19:29:25,Delivered
10798,ORD-2025-010798,17841,2025-08-03 07:22:25,Paid
10799,ORD-2025-010799,8684,2025-03-19 16:13:03,Paid
10800,ORD-2024-010800,17801,2024-12-13 18:49:40,Paid
10801,ORD-2024-010801,10272,2024-01-12 20:59:42,Paid
10802,ORD-2024-010802,10671,2024-01-25 18:03:57,Delivered
10803,ORD-2024-010803,12742,2024-09-19 19:29:19,Delivered
10804,ORD-2024-010804,9296,2024-12-29 01:56:26,Paid
10805,ORD-2025-010805,6892,2025-08-05 01:28:16,Delivered
10806,ORD-2024-010806,13433,2024-01-23 21:03:22,Delivered
10807,ORD-2024-010807,10743,2024-02-23 15:19:16,Paid
10808,ORD-2024-010808,19164,2024-10-26 09:31:09,Delivered
10809,ORD-2024-010809,5331,2024-08-13 14:53:36,Paid
10810,ORD-2025-010810,6328,2025-05-30 05:05:50,Delivered
10811,ORD-2025-010811,10802,2025-06-20 04:18:55,Paid
10812,ORD-2025-010812,13988,2025-03-27 16:25:20,Paid
10813,ORD-2024-010813,15030,2024-02-24 20:28:20,Paid
10814,ORD-2024-010814,13739,2024-09-29 14:55:01,Shipped
10815,ORD-2025-010815,18371,2025-04-26 20:32:40,Delivered
10816,ORD-2024-010816,14294,2024-03-27 23:35:09,Paid
10817,ORD-2024-010817,14423,2024-02-23 02:03:26,Shipped
10818,ORD-2024-010818,18649,2024-10-13 12:37:26,Delivered
10819,ORD-2025-010819,16551,2025-01-29 00:48:35,Shipped
10820,ORD-2024-010820,16099,2024-06-06 00:49:01,Paid
10821,ORD-2025-010821,4694,2025-05-18 00:43:24,Paid
10822,ORD-2025-010822,6111,2025-03-03 14:55:50,Paid
10823,ORD-2024-010823,3145,2024-11-15 21:57:51,Delivered
10824,ORD-2025-010824,1761,2025-07-06 05:11:19,Pending
10825,ORD-2024-010825,2605,2024-01-12 01:59:00,Paid
10826,ORD-2024-010826,17729,2024-12-08 20:42:55,Delivered
10827,ORD-2025-010827,2936,2025-07-17 11:35:42,Delivered
10828,ORD-2025-010828,16124,2025-04-10 23:45:42,Paid
10829,ORD-2025-010829,17565,2025-01-03 22:24:18,Delivered
10830,ORD-2024-010830,6406,2024-12-12 18:47:06,Paid
10831,ORD-2025-010831,370,2025-01-11 09:32:59,Shipped
10832,ORD-2025-010832,1633,2025-06-09 10:55:56,Paid
10833,ORD-2024-010833,2826,2024-08-16 22:22:23,Paid
10834,ORD-2025-010834,4133,2025-06-01 15:07:40,Delivered
10835,ORD-2025-010835,9564,2025-03-18 05:12:33,Delivered
10836,ORD-2024-010836,17625,2024-01-26 07:27:49,Delivered
10837,ORD-2025-010837,5402,2025-04-02 22:17:17,Shipped
10838,ORD-2025-010838,18601,2025-08-24 07:02:56,Paid
10839,ORD-2024-010839,1371,2024-09-15 04:10:59,Paid
10840,ORD-2024-010840,1363,2024-06-18 02:34:50,Delivered
10841,ORD-2024-010841,8285,2024-09-28 12:03:31,Paid
10842,ORD-2025-010842,11162,2025-03-22 00:00:01,Delivered
10843,ORD-2025-010843,17532,2025-05-13 15:44:58,Delivered
10844,ORD-2024-010844,10682,2024-01-13 15:05:24,Delivered
10845,ORD-2025-010845,2016,2025-08-02 03:57:36,Shipped
10846,ORD-2024-010846,14965,2024-12-16 12:31:14,Shipped
10847,ORD-2024-010847,17969,2024-05-21 07:45:24,Paid
10848,ORD-2025-010848,12,2025-03-27 23:12:29,Paid
10849,ORD-2025-010849,7654,2025-01-06 12:44:48,Delivered
10850,ORD-2024-010850,4892,2024-07-25 04:27:58,Paid
10851,ORD-2024-010851,10924,2024-04-15 20:16:08,Cancelled
10852,ORD-2024-010852,4858,2024-08-02 13:29:45,Paid
10853,ORD-2024-010853,11759,2024-09-05 15:20:35,Shipped
10854,ORD-2025-010854,7026,2025-07-07 03:51:44,Shipped
10855,ORD-2024-010855,489,2024-11-26 19:34:15,Paid
10856,ORD-2024-010856,13184,2024-08-29 16:43:48,Paid
10857,ORD-2025-010857,18795,2025-07-25 10:42:55,Delivered
10858,ORD-2024-010858,14814,2024-10-02 16:45:51,Shipped
10859,ORD-2024-010859,17613,2024-08-26 11:26:46,Paid
10860,ORD-2025-010860,15117,2025-02-08 15:16:53,Delivered
10861,ORD-2025-010861,12591,2025-03-04 06:36:51,Paid
10862,ORD-2025-010862,14244,2025-06-20 07:40:40,Paid
10863,ORD-2024-010863,15950,2024-06-01 11:55:14,Delivered
10864,ORD-2025-010864,9034,2025-08-08 20:37:53,Shipped
10865,ORD-2024-010865,2826,2024-03-03 05:22:41,Delivered
10866,ORD-2024-010866,1604,2024-09-22 18:52:38,Paid
10867,ORD-2024-010867,4906,2024-09-09 16:24:45,Delivered
10868,ORD-2025-010868,8869,2025-04-03 12:43:29,Paid
10869,ORD-2024-010869,3414,2024-08-15 04:35:43,Delivered
10870,ORD-2025-010870,17509,2025-08-23 07:55:24,Paid
10871,ORD-2024-010871,2622,2024-03-15 03:42:19,Paid
10872,ORD-2024-010872,13882,2024-04-06 05:45:52,Delivered
10873,ORD-2025-010873,16860,2025-08-28 17:10:35,Paid
10874,ORD-2024-010874,3984,2024-06-25 18:11:28,Paid
10875,ORD-2024-010875,5004,2024-09-21 02:00:58,Delivered
10876,ORD-2025-010876,17163,2025-05-27 11:51:42,Cancelled
10877,ORD-2025-010877,10804,2025-08-08 19:45:23,Paid
10878,ORD-2025-010878,19876,2025-02-22 01:29:45,Paid
10879,ORD-2025-010879,11895,2025-01-21 15:55:21,Paid
10880,ORD-2024-010880,534,2024-03-07 06:27:44,Paid
10881,ORD-2024-010881,12553,2024-06-14 03:43:05,Pending
10882,ORD-2024-010882,7070,2024-05-18 15:43:27,Shipped
10883,ORD-2025-010883,5582,2025-03-10 04:31:08,Delivered
10884,ORD-2024-010884,12099,2024-08-17 18:02:24,Shipped
10885,ORD-2025-010885,5306,2025-06-29 13:51:13,Paid
10886,ORD-2024-010886,5075,2024-11-05 03:56:02,Pending
10887,ORD-2024-010887,5400,2024-01-10 00:47:00,Delivered
10888,ORD-2024-010888,869,2024-06-13 03:52:57,Paid
10889,ORD-2024-010889,19958,2024-08-28 08:24:52,Paid
10890,ORD-2024-010890,14867,2024-06-20 03:31:50,Paid
10891,ORD-2024-010891,4430,2024-10-14 10:35:26,Paid
10892,ORD-2024-010892,13742,2024-04-18 22:47:27,Delivered
10893,ORD-2025-010893,7932,2025-08-04 12:43:49,Delivered
10894,ORD-2025-010894,15527,2025-03-29 12:09:48,Paid
10895,ORD-2025-010895,7939,2025-05-19 10:35:25,Paid
10896,ORD-2024-010896,6732,2024-09-20 05:45:14,Paid
10897,ORD-2025-010897,3977,2025-06-13 11:36:38,Delivered
10898,ORD-2024-010898,19895,2024-09-25 09:11:22,Delivered
10899,ORD-2024-010899,17210,2024-12-12 13:29:39,Paid
10900,ORD-2024-010900,12671,2024-12-07 03:36:16,Paid
10901,ORD-2025-010901,5049,2025-01-23 17:05:41,Delivered
10902,ORD-2025-010902,1456,2025-03-20 04:14:02,Paid
10903,ORD-2024-010903,15927,2024-09-24 11:44:07,Delivered
10904,ORD-2024-010904,17939,2024-11-22 21:28:12,Delivered
10905,ORD-2024-010905,3684,2024-08-18 10:12:19,Delivered
10906,ORD-2024-010906,16383,2024-08-26 23:32:24,Paid
10907,ORD-2024-010907,10024,2024-01-31 05:56:08,Paid
10908,ORD-2025-010908,2681,2025-02-02 06:06:59,Pending
10909,ORD-2025-010909,423,2025-05-07 11:17:08,Paid
10910,ORD-2025-010910,5050,2025-05-15 03:27:19,Delivered
10911,ORD-2025-010911,11253,2025-01-03 16:04:11,Paid
10912,ORD-2024-010912,12843,2024-10-19 01:29:07,Shipped
10913,ORD-2024-010913,18390,2024-09-15 21:48:07,Cancelled
10914,ORD-2024-010914,16956,2024-03-27 07:13:51,Paid
10915,ORD-2024-010915,14137,2024-10-09 02:02:42,Shipped
10916,ORD-2025-010916,15967,2025-06-10 01:11:58,Paid
10917,ORD-2025-010917,18633,2025-02-08 06:41:52,Paid
10918,ORD-2024-010918,10741,2024-02-29 05:09:11,Pending
10919,ORD-2024-010919,10347,2024-11-21 07:30:43,Paid
10920,ORD-2025-010920,14677,2025-02-09 11:43:33,Paid
10921,ORD-2024-010921,13895,2024-04-07 16:36:32,Paid
10922,ORD-2024-010922,14758,2024-12-14 09:21:48,Paid
10923,ORD-2024-010923,4181,2024-04-24 23:52:49,Delivered
10924,ORD-2025-010924,8275,2025-02-19 04:41:55,Shipped
10925,ORD-2024-010925,10121,2024-02-14 21:14:07,Paid
10926,ORD-2025-010926,10070,2025-05-09 00:26:19,Pending
10927,ORD-2024-010927,13432,2024-10-23 09:31:36,Shipped
10928,ORD-2025-010928,4404,2025-06-25 23:04:06,Cancelled
10929,ORD-2024-010929,14598,2024-10-16 10:05:44,Paid
10930,ORD-2024-010930,9849,2024-03-04 16:59:31,Paid
10931,ORD-2024-010931,10906,2024-02-22 05:46:22,Delivered
10932,ORD-2025-010932,15317,2025-07-02 01:05:12,Paid
10933,ORD-2024-010933,421,2024-01-31 09:13:12,Paid
10934,ORD-2024-010934,5987,2024-11-13 07:41:49,Cancelled
10935,ORD-2024-010935,4035,2024-06-17 10:54:46,Shipped
10936,ORD-2025-010936,16515,2025-02-25 11:36:37,Paid
10937,ORD-2024-010937,13553,2024-11-05 05:02:44,Delivered
10938,ORD-2024-010938,9169,2024-07-28 04:33:53,Delivered
10939,ORD-2025-010939,1652,2025-04-07 16:04:31,Delivered
10940,ORD-2025-010940,8977,2025-05-23 16:38:50,Paid
10941,ORD-2025-010941,8657,2025-03-08 01:23:29,Pending
10942,ORD-2025-010942,3282,2025-03-27 20:19:28,Delivered
10943,ORD-2025-010943,13918,2025-06-11 09:12:03,Paid
10944,ORD-2025-010944,16206,2025-08-05 14:31:51,Delivered
10945,ORD-2024-010945,5832,2024-06-08 14:19:17,Paid
10946,ORD-2024-010946,1895,2024-05-03 07:43:36,Delivered
10947,ORD-2024-010947,13742,2024-03-20 09:13:20,Paid
10948,ORD-2024-010948,15791,2024-08-25 07:44:40,Paid
10949,ORD-2024-010949,1837,2024-02-17 05:07:53,Delivered
10950,ORD-2025-010950,1206,2025-01-13 03:39:30,Cancelled
10951,ORD-2024-010951,7098,2024-05-06 22:08:49,Paid
10952,ORD-2024-010952,14346,2024-04-20 02:19:46,Shipped
10953,ORD-2025-010953,5225,2025-08-24 05:49:18,Delivered
10954,ORD-2024-010954,11872,2024-07-24 13:05:56,Delivered
10955,ORD-2024-010955,7315,2024-06-23 03:30:35,Paid
10956,ORD-2024-010956,2291,2024-01-17 07:11:16,Shipped
10957,ORD-2025-010957,15422,2025-08-13 14:09:18,Paid
10958,ORD-2024-010958,18774,2024-11-27 15:11:14,Shipped
10959,ORD-2024-010959,7347,2024-02-19 20:46:01,Paid
10960,ORD-2025-010960,6115,2025-05-15 21:10:32,Shipped
10961,ORD-2024-010961,6731,2024-09-28 21:16:56,Paid
10962,ORD-2024-010962,18399,2024-12-08 11:24:39,Paid
10963,ORD-2025-010963,19180,2025-07-01 08:15:36,Paid
10964,ORD-2025-010964,13862,2025-03-18 18:31:38,Delivered
10965,ORD-2024-010965,19713,2024-06-01 22:13:35,Shipped
10966,ORD-2024-010966,11301,2024-06-23 12:08:49,Delivered
10967,ORD-2025-010967,6448,2025-04-29 08:21:11,Paid
10968,ORD-2024-010968,11502,2024-09-01 20:12:23,Delivered
10969,ORD-2024-010969,13466,2024-10-14 02:05:27,Shipped
10970,ORD-2024-010970,2481,2024-03-24 08:03:30,Delivered
10971,ORD-2024-010971,2816,2024-01-21 03:15:29,Paid
10972,ORD-2025-010972,18661,2025-02-11 02:12:43,Cancelled
10973,ORD-2024-010973,11502,2024-04-05 20:37:21,Delivered
10974,ORD-2024-010974,16786,2024-07-29 07:53:28,Delivered
10975,ORD-2024-010975,3922,2024-08-18 17:54:45,Paid
10976,ORD-2024-010976,10524,2024-04-07 09:25:27,Delivered
10977,ORD-2024-010977,15472,2024-06-17 23:58:02,Paid
10978,ORD-2024-010978,184,2024-10-27 12:27:56,Paid
10979,ORD-2024-010979,18768,2024-07-08 01:30:10,Pending
10980,ORD-2024-010980,2246,2024-02-13 01:05:19,Paid
10981,ORD-2025-010981,15748,2025-05-14 17:22:07,Delivered
10982,ORD-2025-010982,2375,2025-08-28 18:23:12,Delivered
10983,ORD-2024-010983,18270,2024-10-01 02:45:45,Paid
10984,ORD-2025-010984,9931,2025-05-05 14:11:31,Paid
10985,ORD-2025-010985,7225,2025-01-15 05:24:34,Paid
10986,ORD-2024-010986,4781,2024-01-13 06:02:34,Delivered
10987,ORD-2024-010987,3844,2024-10-29 13:12:57,Paid
10988,ORD-2024-010988,7069,2024-09-09 01:20:44,Paid
10989,ORD-2024-010989,14345,2024-06-02 09:53:55,Shipped
10990,ORD-2024-010990,8053,2024-02-15 10:59:45,Paid
10991,ORD-2024-010991,1759,2024-02-03 11:45:00,Pending
10992,ORD-2024-010992,14307,2024-08-16 19:32:49,Shipped
10993,ORD-2024-010993,2408,2024-11-21 15:23:15,Delivered
10994,ORD-2025-010994,19515,2025-06-11 12:25:33,Delivered
10995,ORD-2024-010995,18826,2024-05-08 16:13:21,Delivered
10996,ORD-2025-010996,17971,2025-05-24 08:53:58,Delivered
10997,ORD-2024-010997,4076,2024-09-08 12:27:05,Paid
10998,ORD-2025-010998,16902,2025-04-24 08:10:18,Paid
10999,ORD-2024-010999,5161,2024-11-28 10:37:25,Shipped
11000,ORD-2024-011000,15870,2024-09-02 18:49:43,Paid
11001,ORD-2024-011001,3993,2024-03-19 11:54:00,Paid
11002,ORD-2025-011002,12116,2025-04-22 11:03:06,Paid
11003,ORD-2024-011003,2934,2024-07-26 21:30:20,Cancelled
11004,ORD-2024-011004,19501,2024-03-08 18:35:42,Delivered
11005,ORD-2025-011005,11980,2025-04-18 20:49:43,Delivered
11006,ORD-2024-011006,17617,2024-09-29 13:23:30,Paid
11007,ORD-2024-011007,15734,2024-12-03 18:03:12,Paid
11008,ORD-2024-011008,2756,2024-02-22 01:24:08,Shipped
11009,ORD-2025-011009,7321,2025-05-17 11:40:00,Paid
11010,ORD-2025-011010,20,2025-08-01 21:27:08,Delivered
11011,ORD-2025-011011,4736,2025-02-13 05:57:24,Delivered
11012,ORD-2025-011012,18533,2025-03-09 23:03:29,Paid
11013,ORD-2024-011013,9760,2024-06-26 05:48:56,Delivered
11014,ORD-2024-011014,1730,2024-03-24 23:05:58,Paid
11015,ORD-2024-011015,6256,2024-11-20 19:59:42,Delivered
11016,ORD-2025-011016,5581,2025-01-10 23:36:41,Delivered
11017,ORD-2024-011017,16006,2024-10-31 17:59:27,Delivered
11018,ORD-2025-011018,8475,2025-07-01 02:48:43,Paid
11019,ORD-2024-011019,1870,2024-02-11 00:44:06,Paid
11020,ORD-2024-011020,5815,2024-07-06 14:28:06,Pending
11021,ORD-2024-011021,3021,2024-09-06 07:50:33,Paid
11022,ORD-2024-011022,5755,2024-06-15 22:05:19,Paid
11023,ORD-2025-011023,2319,2025-08-19 10:07:38,Paid
11024,ORD-2025-011024,13462,2025-04-28 07:43:48,Paid
11025,ORD-2024-011025,12557,2024-10-23 09:14:01,Delivered
11026,ORD-2025-011026,1469,2025-02-03 11:51:19,Paid
11027,ORD-2025-011027,18653,2025-02-21 14:57:11,Paid
11028,ORD-2025-011028,14170,2025-04-04 08:59:38,Paid
11029,ORD-2025-011029,13810,2025-03-05 19:47:57,Shipped
11030,ORD-2024-011030,8338,2024-12-17 19:12:15,Delivered
11031,ORD-2024-011031,1790,2024-04-21 03:09:30,Shipped
11032,ORD-2024-011032,2668,2024-03-08 03:43:31,Cancelled
11033,ORD-2024-011033,10087,2024-01-22 00:37:36,Paid
11034,ORD-2024-011034,14227,2024-06-18 02:46:42,Pending
11035,ORD-2024-011035,8136,2024-01-12 01:01:03,Paid
11036,ORD-2025-011036,9621,2025-03-25 11:44:05,Delivered
11037,ORD-2024-011037,17,2024-01-25 14:50:31,Paid
11038,ORD-2025-011038,16783,2025-05-21 15:15:45,Shipped
11039,ORD-2025-011039,9595,2025-08-04 21:11:35,Paid
11040,ORD-2024-011040,15529,2024-10-24 09:54:43,Cancelled
11041,ORD-2025-011041,8351,2025-01-19 04:24:12,Delivered
11042,ORD-2024-011042,7247,2024-08-30 00:51:27,Delivered
11043,ORD-2024-011043,17323,2024-03-07 00:44:35,Paid
11044,ORD-2024-011044,7385,2024-03-29 22:23:42,Paid
11045,ORD-2025-011045,16654,2025-08-26 21:50:37,Delivered
11046,ORD-2024-011046,14184,2024-12-02 16:29:24,Paid
11047,ORD-2024-011047,9983,2024-07-11 21:09:31,Paid
11048,ORD-2025-011048,10920,2025-06-18 06:19:19,Pending
11049,ORD-2024-011049,2380,2024-07-01 04:29:02,Delivered
11050,ORD-2025-011050,1321,2025-06-23 16:04:35,Delivered
11051,ORD-2024-011051,16276,2024-11-23 21:38:23,Delivered
11052,ORD-2024-011052,19866,2024-02-02 15:11:38,Paid
11053,ORD-2024-011053,19806,2024-10-19 08:06:35,Pending
11054,ORD-2025-011054,7067,2025-07-08 21:05:05,Paid
11055,ORD-2025-011055,4266,2025-06-28 08:52:05,Delivered
11056,ORD-2024-011056,10891,2024-09-10 12:15:44,Paid
